,result,table,_time,_value,_field,_measurement,asset_id
,_result,11,2026-08-28T05:52:23.898770119Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:52:34.11554262Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:52:44.256216942Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:52:54.434232462Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:04.61301058Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:14.759833525Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:24.969868225Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:35.077589703Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:45.238181514Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:53:55.435380689Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:05.779368919Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:15.863678442Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:26.056582766Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:36.162534573Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:46.627482116Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:54:56.652157184Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:06.754988788Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:16.982813258Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:27.12240907Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:37.224206567Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:47.563144554Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:55:57.586605046Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:07.697493856Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:17.992905713Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:28.266367716Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:38.432639559Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:48.502275366Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:56:59.39255413Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:57:09.034126232Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:57:19.043117766Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:57:29.242878184Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:57:40.525665711Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:57:49.867450009Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:00.087560516Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:10.112556139Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:20.169588378Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:30.450095566Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:40.843312021Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:58:50.998950614Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:01.10395093Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:11.26372329Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:21.60870688Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:31.493091944Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:41.800455811Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T05:59:51.853281202Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:05.742377032Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:12.193565893Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:22.224029472Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:32.395023906Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:42.586179732Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:00:52.728525394Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:02.887482624Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:13.018694436Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:23.230495772Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:33.444754385Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:43.90794542Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:01:54.06655978Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:04.286269416Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:14.418963988Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:24.614187937Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:34.834812693Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:44.978795756Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:02:55.282866486Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:05.595991327Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:15.462208008Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:25.591982531Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:35.689512434Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:45.864712074Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:03:56.03198445Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:06.166221966Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:16.264692417Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:26.710548156Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:36.769957742Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:46.788985024Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:04:57.226827425Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:07.069184306Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:17.259602031Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:27.610036204Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:37.681291928Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:47.877437435Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:05:58.08645663Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:08.146715243Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:18.246602106Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:28.484607547Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:38.596380202Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:48.892595131Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:06:59.012908102Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:07:10.014117786Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:07:19.239340202Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:07:30.043403678Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:07:40.729454499Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:07:50.445294812Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:00.582760726Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:10.691116854Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:20.857869021Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:31.025030971Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:41.187499821Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:08:51.812864016Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:01.523879671Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:11.724458498Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:21.943617512Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:32.204240108Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:42.170876965Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:09:52.290906833Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:03.616551393Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:12.71289525Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:22.890160114Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:33.021400099Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:43.260442143Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:10:53.266369287Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:03.62287869Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:13.766102449Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:23.904992706Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:34.019389174Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:44.184473417Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:11:54.358546805Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:04.554744619Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:14.626331343Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:24.785739664Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:34.97938515Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:45.135088982Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:12:55.326506284Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:05.467463863Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:15.511799751Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:25.65887843Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:35.833430999Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:45.981379957Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:13:56.126149558Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:06.338146271Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:16.407033965Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:26.891125599Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:36.975053672Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:47.23052079Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:14:57.410437512Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:07.528331698Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:17.686357727Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:27.82044708Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:38.021734904Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:48.164728507Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:15:58.304176884Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:16:08.453386225Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:16:18.558683454Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:16:28.641793199Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:16:38.87349853Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:16:48.977710344Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:00.232480577Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:09.320455442Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:19.465739784Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:29.719440056Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:39.820507876Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:17:49.874890316Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:00.039875753Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:10.212489688Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:20.381968448Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:30.523301673Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:41.24789242Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:18:50.801912596Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:00.986988263Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:11.170932401Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:21.318758996Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:31.516500161Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:41.894949519Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:19:52.010178228Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:01.983825087Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:12.489360117Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:22.386249304Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:32.527696739Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:42.895169028Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:20:53.071377358Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:03.214516018Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:13.390170097Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:23.55185044Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:33.981269956Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:44.021485993Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:21:54.088824335Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:04.253961058Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:14.39587243Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:24.531889146Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:35.105675628Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:44.90482059Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:22:55.029191557Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:05.978340671Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:15.251122188Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:25.453358807Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:35.749546797Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:45.919665608Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:23:56.047516631Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:06.189372642Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:16.341608161Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:26.54174277Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:36.810044766Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:46.897380694Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:24:57.005994487Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:07.151894927Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:17.294048893Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:27.463552737Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:37.676778624Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:47.893870059Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:25:57.95963458Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:08.138670882Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:18.400561196Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:28.478682952Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:38.720080683Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:48.763906824Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:26:58.908752976Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:09.040878892Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:19.16853078Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:29.333271444Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:39.480537561Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:49.742593917Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:27:59.840820621Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:28:10.010268728Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:28:20.184610342Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:28:30.29505638Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:28:40.440911896Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:28:50.618618235Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:00.85197131Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:10.911306113Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:21.05291214Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:31.157807861Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:41.339348177Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:29:51.585033155Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:01.624519786Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:11.80213086Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:21.996514072Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:32.080461728Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:42.261096476Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:30:53.030101107Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:03.323607043Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:12.828585804Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:23.041164056Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:33.271328956Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:43.343301153Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:31:53.51934103Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:03.70175844Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:14.620887174Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:24.089004724Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:34.366873248Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:44.529183683Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:32:54.635503191Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:04.735528873Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:14.936134813Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:24.878582178Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:35.03358481Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:45.260466018Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:33:55.657919435Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:05.753103908Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:15.861024276Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:25.895224887Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:36.18114354Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:46.18460377Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:34:56.328590365Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:06.474543809Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:16.670989239Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:26.811765029Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:36.959727888Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:47.034170045Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
,_result,11,2026-08-28T06:35:57.246575794Z,0,soil_moisture_pct,soil_telemetry,soil_parcel_001
